ID,Name_lang
6358,Worldsoul Memory
6359,Beledar's Spawn
6360,Anub'ikkaj
6361,Parasidious
6362,Flavor Scientist
6363,Machine Speaker's Reliquary
6364,Deep-Lost Satchel
6365,
6366,Disturbed Lynx Treasure
6367,Caesper
6368,Caesper
6369,Air Purifier
6370,Smuggler's Treasure
6371,Dark Ritual
6372,Dark Ritual
6373,Arathi Loremaster
6374,Palawltar's Codex of Dimensional Structure
6375,Care and Feeding of the Imperial Lynx
6376,Shadow Curfew Guidelines
6377,Beledar- The Emperor's Vision
6378,The Song of Renilash
6379,The Big Book of Arathi Idioms
6380,Lumber Collection
6381,Lingering Memories
6382,Stashed Loot
6383,Threadspun Cache
6385,Deployed Battle Supplies
6386,Deployed Wind-Wrangling Spire
6387,Deployed Recovery Keg
6388,Weave-Rat Cache
6389,Weave-Rat Cache
6390,Weave-Rat Cache
6391,Weave-Rat Cache
6392,Weave-Rat Cache
6393,Weave-Rat Cache
6394,Weave-Rat Cache
6395,Weave-Rat Cache
6396,Weave-Rat Cache
6397,Weave-Rat Cache
6398,Weave-Rat Cache
6399,Weave-Rat Cache
6400,Forgotten Memorial
6401,Forgotten Memorial
6402,Forgotten Memorial
6403,Forgotten Memorial
6404,Forgotten Memorial
6405,Forgotten Memorial
6406,Forgotten Memorial
6407,Forgotten Memorial
6408,Forgotten Memorial
6409,Forgotten Memorial
6410,Forgotten Memorial
6411,Forgotten Memorial
6413,Kaheti Artifact
6414,Kaheti Artifact
6415,Kaheti Artifact
6416,Kaheti Artifact
6417,Kaheti Artifact
6418,Kaheti Artifact
6419,Kaheti Artifact
6420,Kaheti Artifact
6421,Kaheti Artifact
6422,Kaheti Artifact
6423,Kaheti Artifact
6424,Kaheti Artifact
6425,Earthen Iron Powder
6426,Metal Dornogal Frame
6427,Reinforced Beaker
6428,Engraved Stirring Rod
6429,Chemist's Purified Water
6430,Sanctified Mortar and Pestle
6431,Nerubian Mixing Salts
6432,Dark Apothecary's Vial
6433,Ancient Earthen Anvil
6434,Dornogal Hammer
6435,Ringing Hammer Vise
6436,Earthen Chisels
6437,Holy Flame Forge
6438,Radiant Tongs
6439,Nerubian Smith's Kit
6440,Spiderling's Wire Brush
6441,Grinded Earthen Gem
6442,Silver Dornogal Rod
6443,Soot-Coated Orb
6444,Animated Enchanting Dust
6445,Essence of Holy Fire
6446,Enchanted Arathi Scroll
6447,Book of Dark Magic
6448,Void Shard
6449,Rock Engineer's Wrench
6450,Dornogal Spectacles
6451,Inert Mining Bomb
6452,Earthen Construct Blueprints
6453,Holy Firework Dud
6454,Arathi Safety Gloves
6455,Puppeted Mechanical Spider
6456,Emptied Venom Canister
6457,Ancient Flower
6458,Dornogal Gardening Scythe
6459,Earthen Digging Fork
6460,Fungarian Slicer's Knife
6461,Arathi Garden Trowel
6462,Arathi Herb Pruner
6463,Web-Entangled Lotus
6464,Tunneler's Shovel
6465,Dornogal Scribe's Quill
6466,Historian's Dip Pen
6467,Runic Scroll
6468,Blue Earthen Pigment
6469,Informant's Fountain Pen
6470,Calligrapher's Chiselled Marker
6471,Nerubian Texts
6472,Venomancer's Ink Well
6473,Gentle Jewel Hammer
6474,Earthen Gem Pliers
6475,Carved Stone File
6476,Jeweler's Delicate Drill
6477,Arathi Sizing Gauges
6478,Librarian's Magnifiers
6479,Ritual Caster's Crystal
6480,Nerubian Bench Blocks
6481,Earthen Lacing Tools
6482,Dornogal Craftsman's Flat Knife
6483,Underground Stropping Compound
6484,Earthen Awl
6485,Arathi Beveler Set
6486,Arathi Leather Burnisher
6487,Nerubian Tanning Mallet
6488,Curved Nerubian Skinning Knife
6489,Earthen Miner's Gavel
6490,Dornogal Chisel
6491,Earthen Excavator's Shovel
6492,Regenerating Ore
6493,Arathi Precision Drill
6494,Devout Archaeologist's Excavator
6495,Heavy Spider Crusher
6496,Nerubian Mining Cart
6497,Dornogal Carving Knife
6498,Earthen Worker's Beams
6499,Artisan's Drawing Knife
6500,Fungarian's Rich Tannin
6501,Arathi Tanning Agent
6502,Arathi Craftsman's Spokeshave
6503,Nerubian's Slicking Iron
6504,Carapace Shiner
6505,Dornogal Seam Ripper
6506,Earthen Tape Measure
6507,Runed Earthen Pins
6508,Earthen Stitcher's Snips
6509,Arathi Rotary Cutter
6510,Royal Outfitter's Protractor
6511,Nerubian Quilt
6512,Nerubian's Pincushion
6513,Spreader Hatchery
6516,Treasure Elemental
6521,Mereldar Holdouts
6522,Mereldar Holdouts
6523,Mereldar Holdouts
6532,Toxic Colossus
6533,Fieldhand Stash
6534,Old Rotting Crate
6535,Misplaced Supplies
6536,Surveyor's Box
6537,Crabber Supplies
6539,Dig Spot
6540,Dark Prophet Grshol
6541,Espionage Rumor
6542,Espionage Rumor
6543,Espionage Rumor
6544,Espionage Rumor
6545,Espionage Rumor
6546,Espionage Rumor
6547,Espionage Rumor
6548,Espionage Rumor
6549,Espionage Rumor
6550,Espionage Rumor
6551,Espionage Rumor
6552,Espionage Rumor
6553,Disruption Rumor
6554,Disruption Rumor
6555,Disruption Rumor
6556,Disruption Rumor
6557,Disruption Rumor
6558,Disruption Rumor
6559,Disruption Rumor
6560,Disruption Rumor
6561,Disruption Rumor
6562,Disruption Rumor
6563,Disruption Rumor
6564,Disruption Rumor
6565,Clockwork Scrap Collector
6566,Light's Blooming Keyflame
6567,The Whirring Field Keyflame
6568,Duskrise Acreage Keyflame
6569,Stillstone Pond Keyflame
6570,Torchlight Mine Keyflame
6571,The Faded Shore Keyflame
6572,Bleak Sand Keyflame
6573,Respawn Location
6574,Respawn Location
6575,Fungal Field Keyflame
6576,Creature Name
6579,Turtle's Thanks
6583,The Dawnbreaker
6584,The Dawnbreaker
6585,Renown Quartermaster
6586,Renown Quartermaster
6587,Renown Quartermaster
6588,Renown Quartermaster
